test_name	exit_code	elapsed_us
language_expressions_function_dstr_obj_ptrn_prop_id_get_value_err_js	0	6336
annexB_language_eval_code_indirect_global_if_decl_else_stmt_eval_global_existing_global_update_js	0	7126
language_statements_class_async_gen_method_dflt_params_ref_self_js	0	5298
language_expressions_arrow_function_dstr_obj_ptrn_prop_eval_err_js	0	5462
built_ins_TypedArrayConstructors_internals_GetOwnProperty_BigInt_key_is_out_of_bounds_js	0	36439
language_expressions_function_dstr_dflt_obj_ptrn_rest_getter_js	0	25065
language_statements_class_subclass_builtin_objects_GeneratorFunction_regular_subclassing_js	0	9492
language_expressions_class_params_dflt_meth_static_ref_arguments_js	0	6135
language_expressions_function_dstr_dflt_obj_ptrn_prop_ary_init_js	0	6591
language_statements_class_elements_static_literal_init_err_contains_super_js	1	5929
built_ins_Object_defineProperty_15_2_3_6_4_479_js	0	7054
language_expressions_function_dstr_obj_ptrn_list_err_js	0	6311
language_expressions_class_cpn_class_expr_fields_computed_property_name_from_additive_expression_subtract_js	0	5054
language_arguments_object_cls_expr_private_gen_meth_args_trailing_comma_spread_operator_js	0	6481
language_expressions_class_accessor_name_static_computed_in_js	0	6304
language_expressions_compound_assignment_S11_13_2_A4_10_T2_8_js	0	6453
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_217_js	0	4082
language_expressions_assignmenttargettype_direct_relationalexpression_instanceof_shiftexpression_0_js	1	4255
built_ins_RegExp_named_groups_functional_replace_non_global_js	0	10549
language_expressions_class_dstr_private_meth_static_obj_ptrn_prop_ary_js	0	7866
language_expressions_function_dstr_obj_ptrn_id_init_fn_name_class_js	0	7180
built_ins_RegExp_S15_10_4_1_A6_T1_js	0	5524
built_ins_Function_15_3_5_4_2_39gs_js	0	5313
language_statements_generators_yield_spread_arr_multiple_js	0	6439
built_ins_TypedArrayConstructors_ctors_object_arg_conversion_operation_js	0	53924
built_ins_Math_pow_applying_the_exp_operator_A5_js	0	8136
language_expressions_class_dstr_private_meth_ary_ptrn_elem_obj_id_js	0	7477
language_expressions_class_async_method_static_rest_params_trailing_comma_early_error_js	1	4862
language_expressions_function_dstr_obj_ptrn_prop_eval_err_js	0	4477
built_ins_Number_prototype_toString_numeric_literal_tostring_radix_28_js	0	6467
language_expressions_function_dstr_dflt_obj_ptrn_prop_id_js	0	5197
built_ins_Function_S15_3_5_A1_T1_js	0	9206
language_expressions_class_elements_async_gen_private_method_yield_as_label_identifier_js	1	5115
language_expressions_class_elements_gen_private_method_static_yield_spread_obj_js	0	10507
built_ins_WeakMap_no_iterable_js	0	5431
language_expressions_function_dstr_dflt_ary_ptrn_elision_step_err_js	0	6273
built_ins_Array_prototype_reduce_15_4_4_21_8_b_iii_1_3_js	0	6277
language_expressions_function_dstr_dflt_ary_ptrn_elem_id_iter_val_js	0	6083
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_243_js	0	4934
built_ins_Symbol_constructor_js	0	5279
language_statements_for_in_dstr_obj_prop_nested_obj_yield_ident_invalid_js	1	4137
language_expressions_class_dstr_meth_dflt_ary_ptrn_elem_obj_val_null_js	0	6883
language_future_reserved_words_char_js	0	5222
language_expressions_class_dstr_async_gen_meth_static_ary_ptrn_rest_id_iter_step_err_js	0	7577
language_expressions_compound_assignment_S11_13_2_A4_11_T1_2_js	0	5404
language_statements_class_accessor_name_inst_literal_string_default_escaped_ext_js	0	5219
language_expressions_class_cpn_class_expr_fields_computed_property_name_from_additive_expression_add_js	0	6215
built_ins_Array_prototype_reduce_15_4_4_21_3_1_js	0	6984
language_expressions_bitwise_or_S11_10_3_A2_3_T1_js	0	6432
language_expressions_class_dstr_private_gen_meth_dflt_ary_ptrn_elem_obj_id_js	0	6255
language_statements_class_accessor_name_inst_literal_string_hex_escape_js	0	6292
built_ins_TypedArray_prototype_toLocaleString_prop_desc_js	0	41497
language_expressions_exponentiation_exp_operator_precedence_update_expression_semantics_js	0	7263
built_ins_Object_defineProperties_15_2_3_7_5_b_226_js	0	4952
annexB_language_literals_regexp_quantifiable_assertion_followed_by_js	0	10051
language_literals_bigint_numeric_separators_numeric_separator_literal_lol_07_err_js	1	3418
language_statements_variable_12_2_1_1gs_js	1	4613
language_expressions_function_dstr_dflt_ary_ptrn_rest_ary_elem_js	0	5712
language_expressions_dynamic_import_syntax_invalid_nested_block_no_rest_param_js	1	5100
language_expressions_function_dstr_dflt_obj_ptrn_empty_js	0	6755
language_white_space_S7_2_A2_2_T2_js	0	3901
built_ins_Reflect_preventExtensions_not_a_constructor_js	0	6558
language_expressions_function_dstr_dflt_ary_ptrn_rest_ary_elision_js	0	5734
built_ins_RegExp_S15_10_2_A1_T1_js	0	24077
language_future_reserved_words_double_js	0	3446
language_expressions_class_elements_syntax_early_errors_grammar_privatename_whitespace_error_static_accessor_set_meth_js	1	142
language_statements_for_dstr_const_ary_ptrn_elem_id_init_fn_name_cover_js	0	4484
language_expressions_function_dstr_dflt_ary_ptrn_elem_ary_empty_init_js	0	6510
language_expressions_class_dstr_meth_dflt_ary_ptrn_rest_id_iter_step_err_js	0	7493
language_expressions_class_cpn_class_expr_fields_methods_computed_property_name_from_assignment_expression_logical_or_js	0	5041
built_ins_TypedArrayConstructors_internals_HasProperty_abrupt_from_ordinary_has_parent_hasproperty_js	0	29267
language_expressions_class_subclass_builtins_subclass_RegExp_js	0	12751
language_expressions_function_dstr_dflt_ary_ptrn_rest_id_elision_next_err_js	0	4962
language_statements_with_S12_10_A4_T6_js	0	6301
language_expressions_class_elements_nested_private_indirect_eval_err_contains_newtarget_js	0	6383
built_ins_Object_getPrototypeOf_15_2_3_2_2_16_js	0	4157
built_ins_RegExp_S15_10_2_3_A1_T16_js	0	6512
language_expressions_class_dstr_async_gen_meth_static_ary_ptrn_elem_id_init_unresolvable_js	0	5512
language_expressions_postfix_increment_11_3_1_2_3_js	0	4854
language_expressions_class_elements_multiple_definitions_grammar_privatename_identifier_semantics_stringvalue_js	0	40557
language_expressions_class_dstr_gen_meth_static_dflt_ary_ptrn_rest_id_elision_js	0	9096
language_expressions_function_dstr_dflt_ary_ptrn_empty_js	0	5835
built_ins_String_prototype_substring_S15_5_4_15_A2_T8_js	0	4331
built_ins_Date_prototype_setMonth_this_value_non_date_js	0	6896
language_expressions_left_shift_S11_7_1_A1_js	0	16628
language_expressions_function_dstr_dflt_ary_ptrn_rest_id_iter_step_err_js	0	5312
language_expressions_object_dstr_async_gen_meth_ary_ptrn_rest_not_final_ary_js	1	5028
built_ins_encodeURI_S15_1_3_3_A4_T2_js	0	4182
language_expressions_class_dstr_private_gen_meth_dflt_ary_ptrn_elem_id_init_fn_name_class_js	0	9145
built_ins_Array_prototype_filter_15_4_4_20_9_b_9_js	0	6312
language_statements_generators_dstr_obj_ptrn_rest_skip_non_enumerable_js	0	24937
language_expressions_compound_assignment_S11_13_2_A6_9_T1_js	0	6882
language_expressions_object_accessor_name_literal_string_default_escaped_js	0	5051
built_ins_DataView_prototype_getBigUint64_return_values_js	0	22029
language_expressions_function_dstr_dflt_obj_ptrn_id_get_value_err_js	0	5825
language_statements_class_elements_regular_definitions_rs_static_privatename_identifier_initializer_alt_js	0	8342
language_expressions_object_method_definition_generator_prop_name_eval_error_js	0	4825
language_expressions_function_dstr_dflt_ary_ptrn_elem_id_init_skipped_js	0	7298
built_ins_Object_create_15_2_3_5_4_223_js	0	4651
language_expressions_function_name_arguments_strict_js	1	167
built_ins_Array_prototype_findLastIndex_return_abrupt_from_this_js	0	6146
language_expressions_function_dstr_dflt_ary_ptrn_elem_id_init_fn_name_cover_js	0	5675
built_ins_BigInt_infinity_throws_rangeerror_js	0	7316
language_expressions_async_function_named_dflt_params_duplicates_js	1	4422
language_expressions_class_async_gen_method_static_yield_identifier_strict_js	1	5150
language_statements_class_elements_private_method_is_not_clobbered_by_computed_property_js	0	7262
language_expressions_function_dstr_ary_ptrn_empty_js	0	4506
language_expressions_object_dstr_meth_dflt_obj_ptrn_prop_eval_err_js	0	4957
language_statements_class_dstr_meth_static_obj_ptrn_prop_obj_init_js	0	7781
built_ins_JSON_stringify_value_bigint_js	0	5666
language_expressions_class_elements_wrapped_in_sc_rs_static_generator_method_privatename_identifier_js	0	13538
language_statements_class_dstr_private_meth_ary_ptrn_elem_id_init_exhausted_js	0	7020
built_ins_Object_defineProperty_15_2_3_6_2_31_js	0	4724
language_expressions_equals_S11_9_1_A4_3_js	0	4253
language_expressions_function_dstr_ary_ptrn_rest_id_exhausted_js	0	4641
annexB_language_function_code_if_decl_else_decl_a_func_existing_fn_update_js	0	5155
language_expressions_class_dstr_async_private_gen_meth_dflt_ary_ptrn_rest_init_obj_js	1	292
language_expressions_function_dstr_dflt_ary_ptrn_elem_ary_empty_iter_js	0	6165
built_ins_Array_prototype_lastIndexOf_15_4_4_15_6_5_js	0	5177
built_ins_Set_properties_of_the_set_prototype_object_js	0	5493
language_expressions_arrow_function_dflt_params_abrupt_js	0	4881
language_expressions_class_elements_syntax_early_errors_invalid_names_field_init_member_expression_bad_reference_js	1	5170
language_statements_class_elements_syntax_early_errors_delete_field_delete_twice_covered_err_delete_call_expression_private_method_js	1	104
language_statements_class_dstr_meth_static_dflt_ary_ptrn_elem_id_iter_done_js	0	6320
built_ins_Object_prototype___lookupGetter___lookup_proto_get_err_js	0	6332
built_ins_Object_defineProperty_15_2_3_6_4_82_1_js	0	20868
language_expressions_coalesce_chainable_if_parenthesis_covered_logical_and_js	0	5637
built_ins_String_prototype_trimEnd_prop_desc_js	0	22214
language_expressions_function_arguments_with_arguments_lex_js	0	5055
language_statements_for_dstr_const_ary_ptrn_rest_init_id_js	1	248
language_expressions_class_private_static_field_multiple_evaluations_of_class_direct_eval_js	0	7930
language_statements_class_gen_method_yield_as_binding_identifier_js	1	4300
language_expressions_function_dstr_dflt_ary_ptrn_elem_ary_elision_init_js	0	5787
language_expressions_class_dstr_meth_ary_ptrn_elem_ary_empty_iter_js	0	5240
language_expressions_function_dstr_dflt_ary_ptrn_elem_ary_rest_init_js	0	7250
built_ins_Reflect_construct_use_arguments_list_js	0	7723
built_ins_Object_getOwnPropertyDescriptor_15_2_3_3_4_199_js	0	6481
built_ins_Array_prototype_forEach_15_4_4_18_1_3_js	0	38033
language_expressions_function_dstr_dflt_ary_ptrn_elem_ary_elem_init_js	0	5707
language_statements_class_elements_after_same_line_static_gen_rs_static_privatename_identifier_initializer_alt_by_classname_js	0	29758
language_expressions_function_dstr_dflt_ary_ptrn_elem_ary_elem_iter_js	0	6712
language_expressions_function_dstr_dflt_obj_ptrn_prop_obj_value_undef_js	0	4694
language_expressions_class_dstr_gen_meth_static_dflt_ary_ptrn_rest_ary_elem_js	0	7242
language_expressions_assignment_dstr_obj_rest_non_string_computed_property_string_1_js	0	26257
language_statements_function_dstr_dflt_ary_ptrn_elem_ary_val_null_js	0	6003
built_ins_String_prototype_trimStart_this_value_object_toprimitive_returns_object_err_js	0	4307
language_expressions_function_dstr_ary_ptrn_rest_id_js	0	5793
language_expressions_function_dstr_dflt_ary_ptrn_elem_id_init_hole_js	0	6147
language_statements_class_dstr_private_meth_dflt_ary_ptrn_rest_ary_rest_js	0	6511
language_expressions_function_dstr_ary_name_iter_val_js	0	5789
built_ins_Array_prototype_join_S15_4_4_5_A3_1_T1_js	0	13575
language_statements_continue_S12_7_A9_T1_js	0	4375
language_expressions_async_function_named_await_as_identifier_reference_escaped_js	1	4025
language_expressions_class_elements_syntax_early_errors_grammar_special_meth_contains_super_method_js	1	4870
language_expressions_generators_named_strict_error_reassign_fn_name_in_body_in_eval_js	0	6028
language_expressions_function_dflt_params_arg_val_not_undefined_js	0	8134
language_expressions_exponentiation_order_of_evaluation_js	0	11704
language_statements_class_dstr_private_meth_static_dflt_ary_ptrn_rest_ary_rest_js	0	7570
built_ins_Object_defineProperty_15_2_3_6_4_506_js	0	32506
language_expressions_async_generator_dstr_named_obj_ptrn_id_init_unresolvable_js	0	5855
language_expressions_class_elements_nested_derived_cls_indirect_eval_err_contains_supercall_1_js	0	8388
language_expressions_function_dflt_params_arg_val_undefined_js	0	4919
language_expressions_function_dstr_ary_init_iter_get_err_array_prototype_js	0	4551
language_statements_for_of_dstr_let_ary_ptrn_rest_id_iter_close_js	0	6188
language_statements_class_elements_syntax_early_errors_delete_method_delete_covered_err_delete_member_expression_private_method_async_js	1	4550
language_expressions_arrow_function_dstr_obj_ptrn_prop_obj_value_null_js	0	5371
language_expressions_function_dflt_params_ref_prior_js	0	4369
annexB_language_eval_code_direct_global_switch_dflt_eval_global_existing_block_fn_update_js	0	7650
built_ins_Array_prototype_reduceRight_15_4_4_22_8_b_iii_1_25_js	0	5520
language_expressions_class_dstr_meth_static_dflt_ary_ptrn_elem_id_init_unresolvable_js	0	5948
language_expressions_function_dstr_ary_ptrn_rest_ary_rest_js	0	5828
language_expressions_function_dstr_ary_ptrn_elem_ary_rest_iter_js	0	6018
built_ins_Function_prototype_bind_15_3_4_5_21_3_js	0	4312
language_expressions_bitwise_xor_S11_10_2_A2_1_T3_js	0	5229
language_statements_class_subclass_default_constructor_spread_override_js	0	7074
language_expressions_class_dstr_async_gen_meth_static_ary_ptrn_rest_not_final_ary_js	1	4913
language_expressions_assignmenttargettype_parenthesized_lefthandsideexpression_coalesce_assignment_assignmentexpression_2_js	1	141
language_expressions_generators_scope_name_var_close_js	0	6323
language_expressions_function_dstr_ary_ptrn_elem_id_iter_val_array_prototype_js	0	5913
language_statements_class_elements_async_private_method_await_as_binding_identifier_escaped_js	1	4477
language_statements_function_S13_2_1_A8_T1_js	0	4884
language_expressions_function_dstr_ary_ptrn_elem_ary_elem_init_js	0	8212
built_ins_Object_create_15_2_3_5_4_15_js	0	6598
language_expressions_function_dstr_dflt_ary_ptrn_elem_obj_prop_id_js	0	5805
built_ins_Number_string_numeric_separator_literal_dot_dd_nsl_dd_ep_js	0	4271
language_statements_class_elements_wrapped_in_sc_private_method_usage_js	0	6819
built_ins_String_prototype_includes_String_prototype_includes_lengthProp_js	0	4342
language_literals_string_S7_8_4_A7_1_T4_js	1	143
language_expressions_class_elements_prod_private_method_before_super_return_in_field_initializer_js	0	8148
language_statements_for_of_dstr_obj_prop_nested_array_null_js	0	6176
language_statements_const_dstr_ary_ptrn_rest_ary_empty_js	0	5246
language_expressions_function_dstr_ary_ptrn_elem_id_iter_complete_js	0	6085
language_expressions_object_dstr_meth_dflt_ary_ptrn_empty_js	0	4713
built_ins_TypedArray_prototype_at_index_non_numeric_argument_tointeger_js	0	81837
language_expressions_assignment_dstr_array_elem_trlg_iter_rest_thrw_close_err_js	0	6658
built_ins_Math_tan_S15_8_2_18_A5_js	0	3522
language_expressions_function_dstr_ary_init_iter_close_js	0	6164
language_literals_string_S7_8_4_A7_3_T1_js	0	7251
language_expressions_function_dstr_ary_ptrn_elem_id_iter_val_err_js	0	5345
language_statements_function_dstr_dflt_obj_ptrn_empty_js	0	5314
language_statements_class_elements_privatefieldget_success_3_js	0	5359
language_expressions_new_spread_err_sngl_err_itr_value_js	0	5129
language_expressions_class_dstr_gen_meth_static_dflt_ary_ptrn_rest_id_js	0	8283
language_statements_with_12_10_2_5_js	0	4406
built_ins_Array_prototype_filter_15_4_4_20_9_c_ii_20_js	0	5749
language_statements_for_of_dstr_array_rest_iter_thrw_close_skip_js	0	5887
language_expressions_exponentiation_int32_min_exponent_js	0	4148
language_statements_class_dstr_gen_meth_ary_ptrn_elem_id_init_throws_js	0	7733
built_ins_Object_seal_proxy_no_ownkeys_returned_keys_order_js	0	7363
language_expressions_assignmenttargettype_direct_lefthandsideexpression_logical_and_assignment_assignmentexpression_2_js	1	90
built_ins_Array_prototype_indexOf_15_4_4_14_5_26_js	0	6403
language_expressions_class_dstr_gen_meth_static_ary_ptrn_rest_id_js	0	7340
language_statements_class_elements_private_method_access_on_inner_function_js	0	7579
language_statements_class_elements_new_no_sc_line_method_computed_names_js	0	34464
built_ins_Array_prototype_indexOf_15_4_4_14_9_b_i_6_js	0	6109
built_ins_Array_prototype_forEach_15_4_4_18_7_c_i_20_js	0	5425
built_ins_Object_S15_2_1_1_A2_T14_js	0	4714
built_ins_Number_prototype_valueOf_S15_7_4_4_A1_T01_js	0	6259
language_expressions_equals_bigint_and_string_js	0	8627
language_expressions_tagged_template_template_object_js	0	21451
language_expressions_bitwise_and_bigint_toprimitive_js	0	20653
built_ins_Number_string_numeric_separator_literal_bil_bds_nsl_bd_js	0	4994
language_expressions_class_dstr_private_meth_static_ary_ptrn_elem_obj_id_js	0	8193
built_ins_decodeURIComponent_S15_1_3_2_A1_9_T2_js	0	7448
language_expressions_equals_symbol_abstract_equality_comparison_js	0	5260
built_ins_RegExp_property_escapes_generated_Script___Meroitic_Hieroglyphs_js	0	51513
built_ins_Array_prototype_toSpliced_elements_read_in_order_js	0	7887
language_expressions_equals_coerce_symbol_to_prim_return_obj_js	0	5619
built_ins_String_fromCodePoint_argument_is_Symbol_js	0	5545
language_expressions_exponentiation_applying_the_exp_operator_A15_js	0	4954
built_ins_RegExp_prototype_flags_prop_desc_js	0	33306
built_ins_Array_prototype_reduce_15_4_4_21_7_10_js	0	4980
language_statements_for_head_const_fresh_binding_per_iteration_js	0	5383
language_expressions_class_elements_multiple_stacked_definitions_literal_names_js	0	31427
language_expressions_strict_equals_S11_9_4_A4_1_T2_js	0	5950
language_expressions_class_dstr_meth_ary_ptrn_elem_id_init_fn_name_gen_js	0	7690
language_expressions_exponentiation_exp_operator_syntax_error_negate_unary_expression_base_js	1	3409
built_ins_Object_defineProperties_15_2_3_7_0_2_js	0	4580
language_expressions_class_accessor_name_inst_literal_string_default_js	0	5926
language_statements_class_elements_after_same_line_gen_rs_field_identifier_initializer_js	0	31008
built_ins_Array_prototype_splice_S15_4_4_12_A1_1_T1_js	0	7709
language_expressions_object_method_definition_params_dflt_gen_meth_args_unmapped_js	0	5889
language_expressions_compound_assignment_S11_13_2_A4_9_T2_7_js	0	6858
built_ins_String_prototype_trim_15_5_4_20_2_41_js	0	5043
language_expressions_equals_coerce_symbol_to_prim_return_prim_js	0	4695
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_elem_ary_elision_init_js	0	6009
language_expressions_exponentiation_applying_the_exp_operator_A14_js	0	6170
language_expressions_exponentiation_applying_the_exp_operator_A2_js	0	5487
language_expressions_generators_yield_identifier_strict_js	1	167
built_ins_Object_isFrozen_15_2_3_12_3_28_js	0	5655
built_ins_Number_S8_12_8_A4_js	0	3942
language_expressions_exponentiation_applying_the_exp_operator_A20_js	0	6248
built_ins_String_S15_5_1_1_A1_T5_js	0	5694
language_statements_for_await_of_async_func_dstr_var_async_ary_ptrn_rest_init_id_js	1	141
built_ins_TypedArrayConstructors_ctors_buffer_arg_excessive_length_throws_js	0	24816
language_expressions_assignmenttargettype_parenthesized_multiplicativeexpression_multiplicativeoperator_exponentiationexpression_4_js	1	65
language_expressions_exponentiation_exp_operator_evaluation_order_js	0	7378
language_expressions_function_dstr_ary_ptrn_elem_id_init_undef_js	0	5590
language_expressions_compound_assignment_S11_13_2_A4_11_T2_6_js	0	7071
language_expressions_class_elements_new_no_sc_line_method_rs_privatename_identifier_initializer_alt_js	0	43880
language_expressions_exponentiation_bigint_and_number_js	0	7683
language_expressions_assignmenttargettype_parenthesized_lefthandsideexpression_plus_plus_js	1	70
built_ins_TypedArray_prototype_filter_BigInt_values_are_not_cached_js	0	26340
built_ins_Array_prototype_splice_clamps_length_to_integer_limit_js	0	7073
language_expressions_exponentiation_bigint_negative_exponent_throws_js	0	5255
built_ins_RegExp_property_escapes_generated_General_Category___Initial_Punctuation_js	0	172182
language_asi_S7_9_A10_T6_js	1	4700
language_expressions_prefix_increment_S11_4_4_A3_T3_js	0	7396
language_statements_class_subclass_default_constructor_js	0	4879
language_expressions_assignment_dstr_obj_prop_identifier_resolution_lone_js	0	4590
built_ins_DataView_prototype_getUint32_length_js	0	28907
language_expressions_exponentiation_bigint_arithmetic_js	0	7368
language_expressions_super_prop_expr_getsuperbase_before_topropertykey_putvalue_compound_assign_js	0	6492
language_expressions_exponentiation_applying_the_exp_operator_A22_js	0	5372
language_expressions_assignment_dstr_array_rest_iter_nrml_close_skip_js	0	6586
language_expressions_call_scope_lex_close_js	0	5022
language_expressions_class_elements_after_same_line_method_rs_private_setter_alt_js	0	29570
built_ins_Number_return_abrupt_tonumber_value_symbol_js	0	4012
language_expressions_exponentiation_applying_the_exp_operator_A7_js	0	5920
language_expressions_function_dstr_dflt_obj_ptrn_prop_ary_value_null_js	0	4416
language_statements_let_dstr_ary_ptrn_elem_obj_prop_id_js	0	5730
built_ins_DataView_prototype_setInt16_index_is_out_of_range_js	0	13129
language_expressions_exponentiation_exp_operator_syntax_error_typeof_unary_expression_base_js	1	4068
language_expressions_dynamic_import_syntax_invalid_invalid_assignmenttargettype_syntax_error_3_update_expression_js	1	4917
language_expressions_dynamic_import_syntax_valid_nested_with_nested_imports_js	0	4749
built_ins_Object_prototype_hasOwnProperty_symbol_property_toString_js	0	5155
language_statements_for_in_dstr_array_elem_nested_obj_invalid_js	1	249
language_types_boolean_S8_3_A2_2_js	1	222
language_statements_class_cpn_class_decl_accessors_computed_property_name_from_assignment_expression_assignment_js	0	6258
language_expressions_compound_assignment_S11_13_2_A4_2_T1_2_js	0	6202
language_comments_mongolian_vowel_separator_single_js	0	5490
language_expressions_equals_S11_9_1_A7_9_js	0	9855
language_expressions_compound_assignment_11_13_2_8_s_js	0	5232
language_expressions_class_dstr_async_gen_meth_static_dflt_ary_ptrn_rest_id_elision_next_err_js	0	5044
language_expressions_concatenation_S9_8_A2_T2_js	0	3329
built_ins_Array_prototype_indexOf_15_4_4_14_5_12_js	0	5007
language_expressions_equals_S11_9_1_A3_3_js	0	5735
built_ins_TypedArrayConstructors_BigUint64Array_prototype_BYTES_PER_ELEMENT_js	0	24046
language_expressions_class_dstr_meth_ary_ptrn_rest_init_ary_js	1	337
language_expressions_equals_S11_9_1_A7_7_js	0	4978
built_ins_RegExp_prototype_Symbol_search_set_lastindex_restore_js	0	8333
language_expressions_function_dstr_dflt_obj_ptrn_id_trailing_comma_js	0	6105
language_block_scope_syntax_function_declarations_in_statement_position_case_expression_statement_list_js	0	4315
language_expressions_compound_assignment_11_13_2_10_s_js	0	4975
language_block_scope_leave_for_loop_block_let_declaration_only_shadows_outer_parameter_value_1_js	0	4991
language_expressions_class_elements_gen_private_method_yield_as_label_identifier_escaped_js	1	4853
built_ins_TypedArrayConstructors_internals_DefineOwnProperty_detached_buffer_throws_realm_js	0	42579
language_expressions_equals_S11_9_1_A5_1_js	0	5362
language_statements_async_function_early_errors_declaration_duplicate_parameters_js	1	98
language_expressions_class_static_method_length_dflt_js	0	27816
language_statements_class_dstr_private_meth_ary_ptrn_elem_id_init_fn_name_class_js	0	10025
built_ins_Object_preventExtensions_15_2_3_10_3_24_js	0	8394
built_ins_Symbol_desc_to_string_js	0	8220
language_expressions_addition_S11_6_1_A3_2_T2_3_js	0	6108
language_expressions_class_elements_syntax_early_errors_class_heritage_array_literal_arrow_heritage_js	1	4931
language_statements_class_subclass_derived_class_return_override_with_null_js	0	4193
language_expressions_object_dstr_object_rest_proxy_get_not_called_on_dontenum_keys_js	0	33520
language_expressions_equals_S11_9_1_A3_2_js	0	3606
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elem_id_init_undef_js	0	4892
language_expressions_class_cpn_class_expr_computed_property_name_from_math_js	0	6601
language_expressions_equals_S11_9_1_A4_1_T1_js	0	5853
language_expressions_logical_assignment_lgcl_and_assignment_operator_unresolved_rhs_put_js	0	3981
language_expressions_arrow_function_dstr_dflt_ary_ptrn_elem_obj_val_undef_js	0	4088
built_ins_Map_prototype_values_returns_iterator_empty_js	0	6632
language_expressions_class_dstr_private_gen_meth_obj_ptrn_id_init_fn_name_arrow_js	0	7804
language_expressions_class_elements_syntax_early_errors_delete_method_delete_err_delete_member_expression_private_method_accessor_set_js	1	5009
language_expressions_class_elements_after_same_line_method_rs_privatename_identifier_alt_js	0	29576
language_statements_for_of_dstr_array_rest_nested_obj_js	0	4725
language_statements_class_dstr_meth_static_dflt_ary_ptrn_rest_obj_prop_id_js	0	8495
built_ins_Array_prototype_reduceRight_15_4_4_22_8_b_iii_1_2_js	0	5359
language_expressions_class_elements_syntax_early_errors_grammar_static_private_gen_meth_constructor_js	1	5703
language_expressions_dynamic_import_syntax_valid_nested_with_expression_script_code_valid_js	0	4330
language_expressions_class_dstr_async_gen_meth_dflt_obj_ptrn_id_init_throws_js	0	5995
built_ins_Object_prototype___lookupSetter___this_non_obj_js	0	4883
built_ins_Array_prototype_forEach_15_4_4_18_3_25_js	0	5663
language_expressions_class_cpn_class_expr_computed_property_name_from_condition_expression_false_js	0	6799
language_expressions_new_spread_obj_skip_non_enumerable_js	0	5744
language_expressions_equals_S11_9_1_A6_2_T1_js	0	4282
language_expressions_dynamic_import_syntax_valid_nested_while_nested_imports_js	0	4508
language_statements_async_generator_eval_var_scope_syntax_err_js	0	5017
language_expressions_assignment_dstr_array_rest_nested_obj_yield_expr_js	0	9099
language_expressions_left_shift_S11_7_1_A2_2_T1_js	0	12342
language_expressions_equals_S11_9_1_A4_1_T2_js	0	5865
language_statements_for_dstr_var_obj_ptrn_prop_id_trailing_comma_js	0	4211
language_expressions_equals_S11_9_1_A7_4_js	0	5128
language_expressions_dynamic_import_syntax_invalid_nested_with_expression_no_rest_param_js	1	4365
language_expressions_class_elements_same_line_gen_rs_static_generator_method_privatename_identifier_js	0	29711
language_statements_for_of_arguments_mapped_js	0	5290
language_expressions_class_dstr_gen_meth_dflt_obj_ptrn_prop_ary_trailing_comma_js	0	7776
built_ins_Object_create_15_2_3_5_4_132_js	0	26529
language_expressions_assignment_dstr_ident_name_prop_name_literal_try_escaped_js	0	4064
language_statements_class_async_gen_method_yield_as_identifier_reference_js	1	4488
language_expressions_class_elements_private_setter_access_on_inner_function_js	0	5924
language_expressions_array_spread_obj_overrides_prev_properties_js	0	9402
built_ins_Object_isExtensible_15_2_3_13_2_6_js	0	5189
language_expressions_compound_assignment_S11_13_2_A2_1_T2_3_js	0	4928
language_statements_try_dstr_ary_init_iter_get_err_js	0	5934
language_expressions_equals_S11_9_1_A7_2_js	0	4061
language_expressions_object_dstr_gen_meth_dflt_ary_ptrn_rest_id_elision_next_err_js	0	4832
language_expressions_equals_bigint_and_boolean_js	0	5891
language_expressions_assignmenttargettype_direct_logicalandexpression_logical_and_bitwiseorexpression_2_js	1	231
built_ins_Object_defineProperty_15_2_3_6_4_5_js	0	8403
language_expressions_greater_than_S11_8_2_A4_1_js	0	5171
language_expressions_dynamic_import_syntax_valid_nested_async_gen_await_nested_imports_js	0	3788
built_ins_Date_prototype_setMonth_name_js	0	27487
language_function_code_10_4_3_1_46_s_js	0	4853
language_expressions_dynamic_import_syntax_valid_nested_async_arrow_function_await_script_code_valid_js	0	4006
built_ins_RegExp_property_escapes_generated_Script___Sunuwar_js	0	53735
language_statementList_eval_fn_expr_arrow_function_boolean_literal_js	0	5976
built_ins_Object_isSealed_15_2_3_11_4_17_js	0	4128
built_ins_Object_hasOwn_hasown_own_nonwritable_configurable_enumerable_js	0	4883
language_expressions_addition_S11_6_1_A3_1_T2_3_js	0	5119
language_expressions_dynamic_import_syntax_valid_nested_else_braceless_script_code_valid_js	0	4774
language_expressions_dynamic_import_syntax_valid_nested_async_function_nested_imports_js	0	4020
language_expressions_compound_assignment_S11_13_2_A5_7_T2_js	0	5620
language_expressions_dynamic_import_syntax_valid_nested_if_empty_str_is_valid_assign_expr_js	0	4413
language_expressions_dynamic_import_syntax_valid_nested_if_nested_imports_js	0	4917
language_literals_string_S7_8_4_A3_1_T2_js	1	69
